TI01-RJ,SRR8084704,Eurotiomyces,Ascomycota
RS36-RJ,SRR8084705,Eurotiomyces,Ascomycota
IT04-RJ,SRR8084706,Eurotiomyces,Ascomycota
AC05-RJ,SRR8084707,Eurotiomyces,Ascomycota
RPS35-RJ,SRR8084708,Eurotiomyces,Ascomycota
CO4-RJ,SRR8084709,Eurotiomyces,Ascomycota
39439-RJ,SRR8084710,Eurotiomyces,Ascomycota
03_16-LAmB,SRR8084711,Eurotiomyces,Ascomycota
09_12,SRR8084712,Eurotiomyces,Ascomycota
01_16,SRR8084713,Eurotiomyces,Ascomycota
07_12-RJ,SRR8084714,Eurotiomyces,Ascomycota
23_11,SRR8084715,Eurotiomyces,Ascomycota
23_11_6,SRR8084716,Eurotiomyces,Ascomycota
28_11-RJ,SRR8084717,Eurotiomyces,Ascomycota
11_12-LAmB,SRR8084718,Eurotiomyces,Ascomycota
02_14-RJ,SRR8084719,Eurotiomyces,Ascomycota
06_12-RJ,SRR8084720,Eurotiomyces,Ascomycota
27_11-RJ,SRR8084721,Eurotiomyces,Ascomycota
104_p_06,104_p_06_S19,Eurotiomyces,Ascomycota
104_P_19,104_P_19_S5,Eurotiomyces,Ascomycota
107_P_06,107_P_06_S1,Eurotiomyces,Ascomycota
109_P_06,109_P_06_S4,Eurotiomyces,Ascomycota
117_p_12,117_p_12_S17,Eurotiomyces,Ascomycota
122_p_10_B,122_p_10_B_S15,Eurotiomyces,Ascomycota
136_P_07,136_P_07_S6,Eurotiomyces,Ascomycota
143_P_08,143_P_08_S8,Eurotiomyces,Ascomycota
144_p_08,144_p_08_S14,Eurotiomyces,Ascomycota
1517_p_17,1517_p_17_S20,Eurotiomyces,Ascomycota
256_P_18,256_P_18_S2,Eurotiomyces,Ascomycota
316_p_10,316_p_10_S18,Eurotiomyces,Ascomycota
327_P_12,327_P_12_S7,Eurotiomyces,Ascomycota
343_p_18,343_p_18_S1,Eurotiomyces,Ascomycota
388_p_11,388_p_11_S16,Eurotiomyces,Ascomycota
427_P_12,427_P_12_S3,Eurotiomyces,Ascomycota
SA1371,SA1371_S188_L001,Eurotiomyces,Ascomycota
ES2_82,ES2_82_S60,Eurotiomyces,Ascomycota
ES2_83,ES2_83_S61,Eurotiomyces,Ascomycota
ES2_83Z,ES2_83Z_S62,Eurotiomyces,Ascomycota
ES2_84,ES2_84_S63,Eurotiomyces,Ascomycota
ES2_85,ES2_85_S64,Eurotiomyces,Ascomycota
ES2_85Z,ES2_85Z_S65,Eurotiomyces,Ascomycota
ES2_86,ES2_86_S66,Eurotiomyces,Ascomycota
ES2_86Z,ES2_86Z_S67,Eurotiomyces,Ascomycota
ES2_87,ES2_87_S68,Eurotiomyces,Ascomycota
ES2_87Z,ES2_87Z_S69,Eurotiomyces,Ascomycota
ES2_88,ES2_88_S70,Eurotiomyces,Ascomycota
ES2_88Z,ES2_88Z_S71,Eurotiomyces,Ascomycota
ES2_89,ES2_89_S72,Eurotiomyces,Ascomycota
ES2_89Z,ES2_89Z_S73,Eurotiomyces,Ascomycota
ES2_90,ES2_90_S74,Eurotiomyces,Ascomycota
ES2_90Z,ES2_90Z_S75,Eurotiomyces,Ascomycota
ES2_91,ES2_91_S76,Eurotiomyces,Ascomycota
SA1556,SA1556_S6_L001,Eurotiomyces,Ascomycota
SA15,SA15_S82_L001,Eurotiomyces,Ascomycota
SA19,SA19_S187_L001,Eurotiomyces,Ascomycota
SA4,SA4_S186_L001,Eurotiomyces,Ascomycota
SA562,SA562_S53_L001,Eurotiomyces,Ascomycota
CB052,CB052_ATTCCT_S1_L001,Eurotiomyces,Ascomycota
CB053,CB053_CGATGT_S2_L001,Eurotiomyces,Ascomycota
CB054,CB054_TGACCA_S3_L001,Eurotiomyces,Ascomycota
CB055,CB055_ACAGTG_S4_L001,Eurotiomyces,Ascomycota
CB056,CB056_GCCAAT_S5_L001,Eurotiomyces,Ascomycota
CB062,CB062_CTTGTA_S6_L001,Eurotiomyces,Ascomycota
CB063,CB063_AGTCAA_S7_L001,Eurotiomyces,Ascomycota
CB064,CB064_AGTTCC_S8_L001,Eurotiomyces,Ascomycota
CB065,CB065_CCGTCC_S9_L001,Eurotiomyces,Ascomycota
CB066,CB066_GTCCGC_S10_L001,Eurotiomyces,Ascomycota
CB138,CB138_CAGATC_S11_L001,Eurotiomyces,Ascomycota
CB144,CB144_ACTTGA_S12_L001,Eurotiomyces,Ascomycota
CB150,CB150_GATCAG_S13_L001,Eurotiomyces,Ascomycota
CB156,CB156_TAGCTT_S14_L001,Eurotiomyces,Ascomycota
CB162,CB162_GGCTAC_S15_L001,Eurotiomyces,Ascomycota
CB168,CB168_GTGAAA_S16_L001,Eurotiomyces,Ascomycota
CB174,CB174_GTTTCG_S17_L001,Eurotiomyces,Ascomycota
CB180,CB180_CGTACG_S18_L001,Eurotiomyces,Ascomycota
CB186,CB186_GAGTGG_S19_L001,Eurotiomyces,Ascomycota
CB192,CB192_ACTGAT_S20_L001,Eurotiomyces,Ascomycota
CB052-2,CB052-2_ATTCCT_S1_L001,Eurotiomyces,Ascomycota
CB053-2,CB053-2_CGATGT_S2_L001,Eurotiomyces,Ascomycota
CB054-2,CB054-2_TGACCA_S3_L001,Eurotiomyces,Ascomycota
CB055-2,CB055-2_ACAGTG_S4_L001,Eurotiomyces,Ascomycota
CB056-2,CB056-2_GCCAAT_S5_L001,Eurotiomyces,Ascomycota
CB062-2,CB062-2_CTTGTA_S6_L001,Eurotiomyces,Ascomycota
CB063-2,CB063-2_AGTCAA_S7_L001,Eurotiomyces,Ascomycota
CB064-2,CB064-2_AGTTCC_S8_L001,Eurotiomyces,Ascomycota
CB065-2,CB065-2_CCGTCC_S9_L001,Eurotiomyces,Ascomycota
CB066-2,CB066-2_GTCCGC_S10_L001,Eurotiomyces,Ascomycota
CB138-2,CB138-2_CAGATC_S11_L001,Eurotiomyces,Ascomycota
CB144-2,CB144-2_ACTTGA_S12_L001,Eurotiomyces,Ascomycota
CB150-2,CB150-2_GATCAG_S13_L001,Eurotiomyces,Ascomycota
CB156-2,CB156-2_TAGCTT_S14_L001,Eurotiomyces,Ascomycota
CB162-2,CB162-2_GGCTAC_S15_L001,Eurotiomyces,Ascomycota
CB168-2,CB168-2_GTGAAA_S16_L001,Eurotiomyces,Ascomycota
CB174-2,CB174-2_GTTTCG_S17_L001,Eurotiomyces,Ascomycota
CB180-2,CB180-2_CGTACG_S18_L001,Eurotiomyces,Ascomycota
CB186-2,CB186-2_GAGTGG_S19_L001,Eurotiomyces,Ascomycota
CB192-2,CB192-2_ACTGAT_S20_L001,Eurotiomyces,Ascomycota
Dr_Anuradha_Fungal_WGS_S11,Dr_Anuradha_Fungal_WGS_S11,Eurotiomyces,Ascomycota
Dr_Anuradha_Fungal_WGS_S13,Dr_Anuradha_Fungal_WGS_S13,Eurotiomyces,Ascomycota
Dr_Anuradha_Fungal_WGS_S14,Dr_Anuradha_Fungal_WGS_S14,Eurotiomyces,Ascomycota
Dr_Anuradha_Fungal_WGS_S15,Dr_Anuradha_Fungal_WGS_S15,Eurotiomyces,Ascomycota
Dr_Anuradha_Fungal_WGS_S16,Dr_Anuradha_Fungal_WGS_S16,Eurotiomyces,Ascomycota
